paper_id,year,title,authors
2023-saqr-when-whom-changes-engagement-happen,2023,"When, how and for whom changes in engagement happen: A transition analysis of instructional variables","Mohammed Saqr, Sonsoles López-Pernas, Leonie V.D.E. Vogelsmeier"
2023-scrucca-introduction-tutorial-model-based-clustering,2023,An introduction and tutorial to model-based clustering in education via Gaussian mixture modelling,"Luca Scrucca, Mohammed Saqr, Sonsoles López-Pernas, Keefe Murphy"
2023-sointu-site-spotlight-article-understanding-emotional,2023,SITE SPOTLIGHT ARTICLE: Understanding Emotional Behavior with Learning Analytics to Support Pre-service Teachers’ Learning in Challenging Content Area,"Erkko Sointu, Mohammed Saqr, Teemu Valtonen, Susanne Hallberg, Sanna Väisänen, Jenni Kankaanpää, Ville Tuominen, Laura Hirsto"
2023-tormanen-affective-states-regulation-learning-during,2023,Affective states and regulation of learning during <scp>socio‐emotional</scp> interactions in secondary school collaborative groups,"Tiina Törmänen, Hanna Järvenoja, Mohammed Saqr, Jonna Malmberg, Sanna Järvelä"
2024-akcapinar-learning-analytics-dashboard-intervention-influences,2024,How a Learning Analytics Dashboard Intervention Influences the Dynamics of Students’ Learning Behavior,"Gökhan Akçapınar, Sonsoles López-Pernas, Erkan Er, Mohammed Saqr"
2024-albadarin-systematic-literature-review-empirical-research,2024,A systematic literature review of empirical research on ChatGPT in education,"Yazid Albadarin, Mohammed Saqr, Nicolas Pope, Markku Tukiainen"
2024-amofilva-trends-communication-educational-assessment-educational,2024,"Trends on Communication, Educational Assessment, Educational Innovation, Identity, Smart Learning, and Doctoral Consortium at TEEM 2023","Daniel Amo-Filva, Ana María Balbín, Miguel Ángel Conde, Ángel Fidalgo-Blanco, David Fonseca, Adriana Gamazo, Alicia García-Holgado, Francisco José García-Peñalvo, Ángel Hernández-García, Judith Martín-Lucas, Rafael Molina-Carmona, Ricardo Morais, José Manuel Muñoz Rodríguez, Susana Olmos-Migueláñez, Teresa Pessoa, Valeriano Piñeiro-Naval, María Soledad Ramírez-Montoya, Patricia Sánchez-Holgado, José Carlos Sánchez-Prieto, Mohammed Saqr, María Luisa Sein-Echaluce, Carlos J. Villagrá-Arnedo"
2024-bobrowicz-prospects-field-learning-individual-differences,2024,Prospects in the field of learning and individual differences: Examining the past to forecast the future using bibliometrics,"Katarzyna Bobrowicz, Sonsoles López-Pernas, Ziwen Teuber, Mohammed Saqr, Samuel Greiff"
2024-conde-temporal-dynamics-procrastination-impact-academic,2024,The Temporal Dynamics of Procrastination and its Impact on Academic Performance: The Case of a Task-oriented Programming Course,"Javier Conde, Sonsoles López-Pernas, Enrique Barra, Mohammed Saqr"
2024-deriba-assessment-accessibility-virtual-laboratories-systematic,2024,Assessment of accessibility in virtual laboratories: a systematic review,"Fitsum G. Deriba, Mohammed Saqr, Markku Tukiainen"
2024-elmoazen-capturing-sequential-pattern-students-interactions,2024,Capturing the Sequential Pattern of Students’ Interactions in Computer-Supported Collaborative Learning,"Ramy Elmoazen, Mohammed Saqr, Matti Tedre, Laura Hirsto"
2024-heikkinen-sequence-analysis-process-mining-perspectives,2024,Sequence analysis and process mining perspectives to goal setting: What distinguishes business students with high and low self-efficacy beliefs?,"Sami Heikkinen, Tudor Cristea, Mohammed Saqr, Jonna Malmberg, Ad Kleingeld, Chris Snijders, Uwe Matzat, Matti Tedre"
2024-helske-modern-approach-transition-analysis-process,2024,A Modern Approach to Transition Analysis and Process Mining with Markov Models in Education,"Jouni Helske, Satu Helske, Mohammed Saqr, Sonsoles López-Pernas, Keefe Murphy"
2024-hernandezgarcia-community-detection-learning-networks-using,2024,Community Detection in Learning Networks Using R,"Ángel Hernández-García, Carlos Cuenca-Enrique, Adrienne Traxler, Sonsoles López-Pernas, Miguel Ángel Conde-González, Mohammed Saqr"
2024-huhta-mapping-topics-trends-themes-education,2024,"Mapping the Topics, Trends, and Themes of Education Technology in Legal Education with Topic Modeling and Network Analysis","Kaisa Huhta, Sonsoles López-Pernas, Mohammed Saqr"
2024-ito-scoping-review-idiographic-research-education,2024,"A Scoping Review of Idiographic Research in Education: Too Little, But Not Too Late","Hibiki Ito, Sonsoles López-Pernas, Mohammed Saqr"
2024-jongerling-structural-equation-modeling-education-scientists,2024,Structural Equation Modeling with R for Education Scientists,"Joran Jongerling, Sonsoles López-Pernas, Mohammed Saqr, Leonie V. D. E. Vogelsmeier"
2024-jovanovic-predictive-modelling-learning-analytics-machine,2024,Predictive Modelling in Learning Analytics: A Machine Learning Approach in R,"Jelena Jovanovic, Sonsoles López-Pernas, Mohammed Saqr"
2024-kaliisa-exploring-dynamics-trends-knowledge-exchange,2024,Exploring the Dynamics and Trends of Knowledge Exchange: A Structured Topic Modeling Approach of the CSCL Conference Proceedings,"Rogers Kaliisa, Sonsoles López-Pernas, Kamila Misiejuk, Mohammed Saqr, Crina Damsa"
2024-kaliisa-learning-analytics-dashboards-lived-hype,2024,"Have Learning Analytics Dashboards Lived Up to the Hype? A Systematic Review of Impact on Students' Achievement, Motivation, Participation and Attitude","Rogers Kaliisa, Kamila Misiejuk, Sonsoles López-Pernas, Mohammad Khalil, Mohammed Saqr"
2024-kilanioti-editorial-diversity-social-sciences-researching,2024,Editorial: Diversity in the social sciences: researching digital education in and for the global south,"Irene Kilanioti, Mohammed Saqr, Miguel Ángel Queiruga-Dios"
2024-kisic-large-language-models-higher-education,2024,"Large Language Models in Higher Education - Perspectives, Opportunities and Limitations","Emilija Kisić, Miroslava Raspopović Milić, Mohammed Saqr, Sonosles López-Pernas, Miguel Á. Conde, Olga Pavlović"
2024-kopra-approach-data-cleaning-wrangling-education,2024,An R Approach to Data Cleaning and Wrangling for Education Research,"Juho Kopra, Santtu Tikka, Merja Heinäniemi, Sonsoles López-Pernas, Mohammed Saqr"
2024-lopezpernas-augmenting-curated-learning-analytics-literature,2024,Augmenting AI with Curated Learning Analytics Literature: Building and Initial Exploration of a Local RAG for Supporting Teachers (LARAG),"Sonsoles López-Pernas, Ibrahim Belayachi, Hesham Ahmed, Ramy Elmoazen, Mohammed Saqr"
2024-lopezpernas-broad-collection-datasets-educational-research,2024,A Broad Collection of Datasets for Educational Research Training and Application,"Sonsoles López-Pernas, Mohammed Saqr, Javier Conde, Laura Del-Río-Carazo"
2024-lopezpernas-capturing-wealth-diversity-learning-processes,2024,Capturing the Wealth and Diversity of Learning Processes with Learning Analytics Methods,"Sonsoles López-Pernas, Kamila Misiejuk, Rogers Kaliisa, Miguel Ángel Conde-González, Mohammed Saqr"
2024-lopezpernas-dynamics-engagement-explain-momentum-achievement,2024,How the dynamics of engagement explain the momentum of achievement and the inertia of disengagement: A complex systems theory approach,"Sonsoles López-Pernas, Mohammed Saqr"
2024-lopezpernas-dynamics-students-playing-profiles-programming,2024,The Dynamics of Students’ Playing Profiles in a Programming Educational Escape Room,"Sonsoles López-Pernas, Aldo Gordillo, Enrique Barra, Mohammed Saqr"
2024-lopezpernas-modeling-dynamics-longitudinal-processes-education,2024,Modeling the Dynamics of Longitudinal Processes in Education. A Tutorial with R for the VaSSTra Method,"Sonsoles López-Pernas, Mohammed Saqr"
2024-lopezpernas-multi-channel-sequence-analysis-educational,2024,Multi-Channel Sequence Analysis in Educational Research: An Introduction and Tutorial with R,"Sonsoles López-Pernas, Mohammed Saqr, Satu Helske, Keefe Murphy"
2024-lopezpernas-tracking-students-progress-educational-escape,2024,Tracking Students’ Progress in Educational Escape Rooms Through a Sequence Analysis Inspired Dashboard,"Sonsoles López-Pernas, Aldo Gordillo, Enrique Barra, Mohammed Saqr"
2024-lopezpernas-visualizing-reporting-educational-data,2024,Visualizing and Reporting Educational Data with R,"Sonsoles López-Pernas, Kamila Misiejuk, Santtu Tikka, Juho Kopra, Merja Heinäniemi, Mohammed Saqr"
2024-lopezpernas-why-when-educational-process-mining,2024,"The Why, the How and the When of Educational Process Mining in R","Sonsoles López-Pernas, Mohammed Saqr"
2024-mertala-digital-natives-scientific-literature-topic,2024,Digital natives in the scientific literature: A topic modeling approach,"Pekka Mertala, Sonsoles López-Pernas, Henriikka Vartiainen, Mohammed Saqr, Matti Tedre"
2024-murphy-dissimilarity-based-cluster-analysis-educational,2024,Dissimilarity-Based Cluster Analysis of Educational Data: A Comparative Tutorial Using R,"Keefe Murphy, Sonsoles López-Pernas, Mohammed Saqr"
2024-mustafa-systematic-review-literature-reviews-artificial,2024,A systematic review of literature reviews on artificial intelligence in education (AIED): a roadmap to a future research agenda,"Muhammad Yasir Mustafa, Ahmed Tlili, Georgios Lampropoulos, Ronghuai Huang, Petar Jandrić, Jialu Zhao, Soheil Salha, Lin Xu, Santosh Panda, Kinshuk, Sonsoles López-Pernas, Mohammed Saqr"
2024-pope-xai-social-media-platform-teaching,2024,"An XAI Social Media Platform for Teaching K-12 Students AI-Driven Profiling, Clustering, and Engagement-Based Recommending","Nicolas Pope, Juho Kahila, Henriikka Vartiainen, Mohammed Saqr, Sonsoles Lopez-Pernas, Teemu Roos, Jari Laru, Matti Tedre"
2024-rai-more-data-always-better-data,2024,More Data is not Always Better Data: An Exploratory Learning Analytics Study in Early Prediction,"Pranuj Rai, Sonsoles López-Pernas, Ramy Elmoazen, Mohammed Saqr"
2024-saqr-capturing-where-learning-process-takes,2024,Capturing where the learning process takes place: A person-specific and person-centered primer,"Mohammed Saqr, Leonie V.D.E. Vogelsmeier, Sonsoles López-Pernas"
2024-saqr-complex-dynamic-systems-education-beyond,2024,"Complex Dynamic Systems in Education: Beyond the Static, the Linear and the Causal Reductionism","Mohammed Saqr, Daryn Dever, Sonsoles López-Pernas, Christophe Gernigon, Gwen Marchand, Avi Kaplan"
2024-saqr-group-level-analysis-engagement-poorly,2024,Group-level analysis of engagement poorly reflects individual students’ processes: Why we need idiographic learning analytics,Mohammed Saqr
2024-saqr-group-structure-members-interactions-teacher,2024,"How group structure, members' interactions and teacher facilitation explain the emergence of roles in collaborative learning","Mohammed Saqr, Sonsoles López-Pernas, Keefe Murphy"
2024-saqr-idiographic-artificial-intelligence-explain-students,2024,Idiographic artificial intelligence to explain students' self-regulation: Toward precision education,"Mohammed Saqr, Rongxin Cheng, Sonsoles López-Pernas, Emorie D Beck"
2024-saqr-learning-analytics-methods-tutorials,2024,Learning Analytics Methods and Tutorials,"Mohammed Saqr, Sonsoles López-Pernas"
2024-saqr-mapping-self-self-regulation-using,2024,Mapping the self in self‐regulation using complex dynamic systems approach,"Mohammed Saqr, Sonsoles López-Pernas"
2024-saqr-momentary-emotions-emerge-evolve-differently,2024,"Momentary emotions emerge and evolve differently, yet are surprisingly stable within students","Mohammed Saqr, Sonsoles López-Pernas"
2024-saqr-multimethod-synthesis-covid-education-research,2024,A multimethod synthesis of Covid-19 education research: the tightrope between covidization and meaningfulness,"Mohammed Saqr, Miroslava Raspopovic Milic, Katina Pancheva, Jovana Jovic, Elitsa V. Peltekova, Miguel Á. Conde"
2024-saqr-preface,2024,Preface,"Mohammed Saqr, Sonsoles López-Pernas"
2024-saqr-psychological-networks-modern-approach-analysis,2024,Psychological Networks: A Modern Approach to Analysis of Learning and Complex Learning Processes,"Mohammed Saqr, Emorie Beck, Sonsoles López-Pernas"
2024-saqr-sequence-analysis-education-principles-technique,2024,"Sequence Analysis in Education: Principles, Technique, and Tutorial with R","Mohammed Saqr, Sonsoles López-Pernas, Satu Helske, Marion Durand, Keefe Murphy, Matthias Studer, Gilbert Ritschard"
2024-saqr-social-network-analysis-primer-guide,2024,"Social Network Analysis: A Primer, a Guide and a Tutorial in R","Mohammed Saqr, Sonsoles López-Pernas, Miguel Ángel Conde-González, Ángel Hernández-García"
2024-saqr-temporal-network-analysis-introduction-methods,2024,"Temporal Network Analysis: Introduction, Methods and Analysis with R",Mohammed Saqr
2024-saqr-transition-network-analysis-novel-framework,2024,"Transition Network Analysis: A Novel Framework for Modeling, Visualizing, and Identifying the Temporal Patterns of Learners and Learning Processes","Mohammed Saqr, Sonsoles López-Pernas, Tiina Törmänen, Rogers Kaliisa, Kamila Misiejuk, Santtu Tikka"
2024-saqr-why-educational-research-needs-complex,2024,"Why Educational Research Needs a Complex System Revolution that Embraces Individual Differences, Heterogeneity, and Uncertainty","Mohammed Saqr, Marieke J. Schreuder, Sonsoles López-Pernas"
2024-saqr-why-explainable-may-enough-predictions,2024,Why explainable AI may not be enough: predictions and mispredictions in decision making in education,"Mohammed Saqr, Sonsoles López-Pernas"
2024-saqr-why-learning-teaching-learning-analytics,2024,Why Learning and Teaching Learning Analytics is Hard: An Experience from a Real-Life LA Course Using LA Methods,"Mohammed Saqr, Sonsoles López-Pernas"
2024-schobel-charting-evolution-future-conversational-agents,2024,Charting the Evolution and Future of Conversational Agents: A Research Agenda Along Five Waves and New Frontiers,"Sofia Schöbel, Anuschka Schmitt, Dennis Benner, Mohammed Saqr, Andreas Janson, Jan Marco Leimeister"
2024-scrucca-introduction-tutorial-model-based-clustering,2024,An Introduction and R Tutorial to Model-Based Clustering in Education via Latent Profile Analysis,"Luca Scrucca, Mohammed Saqr, Sonsoles López-Pernas, Keefe Murphy"
2024-sointu-creatively-opening-constraints-learning-analytics,2024,"Creatively Opening the Constraints of Learning Analytics in Inclusive, Elementary School-Level STEAM Education","Erkko Sointu, Sanna Väisänen, Laura Hirsto, Teija Paavilainen, Mohammed Saqr, Sonsoles López-Pernas, Teemu Valtonen"
2024-tikka-getting-started-education-research,2024,Getting Started with R for Education Research,"Santtu Tikka, Juho Kopra, Merja Heinäniemi, Sonsoles López-Pernas, Mohammed Saqr"
2024-tikka-introductory-statistics-educational-researchers,2024,Introductory Statistics with R for Educational Researchers,"Santtu Tikka, Juho Kopra, Merja Heinäniemi, Sonsoles López-Pernas, Mohammed Saqr"
2024-vogelsmeier-factor-analysis-education-research-using,2024,Factor Analysis in Education Research Using R,"Leonie V.D.E. Vogelsmeier, Mohammed Saqr, Sonsoles López-Pernas, Joran Jongerling"
2025-ahmed-user-centric-evaluation-genai-alignment,2025,User-centric Evaluation of GenAI Alignment and Recommendations based on Predictive Learning Analytics,"Hesham Ahmed, Halil Kayaduman, Sonsoles López-Pernas, Markku Tukiainen, Mohammed Saqr"
2025-cristea-dynamics-self-regulated-learning-effectiveness,2025,Dynamics of self-regulated learning: The effectiveness of students’ strategies across course periods,"T.S. Cristea, S. Heikkinen, C. Snijders, M. Saqr, U. Matzat, R. Conijn, A. Kleingeld"
2025-deriba-exploring-role-enhancing-accessibility-user,2025,Exploring the Role of AI in Enhancing Accessibility in User Interface Design: A Qualitative Study of Student Experiences,"Fitsum Gizachew Deriba, Mohammed Saqr, Markku Tukiainen"
2025-elmoazen-capturing-temporal-pathways-collaborative-roles,2025,Capturing temporal pathways of collaborative roles: A multilayered analytical approach using community of inquiry,"Ramy Elmoazen, Mohammed Saqr, Laura Hirsto, Matti Tedre"
2025-heikkinen-interplay-engagement-learning-regulation-online,2025,The Interplay of Engagement and Learning Regulation in Online Learning,"Sami Heikkinen, Mohammed Saqr, Jonna Malmberg, Matti Tedre"
2025-heikkinen-longitudinal-study-interplay-between-student,2025,A longitudinal study of interplay between student engagement and self-regulation,"Sami Heikkinen, Mohammed Saqr, Jonna Malmberg, Matti Tedre"
2025-kahila-typology-metagamers-identifying-player-types,2025,A Typology of Metagamers: Identifying Player Types Based on Beyond the Game Activities,"Juho Kahila, Teemu Valtonen, Sonsoles López-Pernas, Mohammed Saqr, Henriikka Vartiainen, Sanni Kahila, Matti Tedre"
2025-kaliisa-topical-review-research-computer-supported,2025,A Topical Review of Research in Computer-Supported Collaborative Learning: Questions and Possibilities,"Rogers Kaliisa, Sonsoles López-Pernas, Kamila Misiejuk, Crina Damşa, Márta Sobocinski, Sanna Järvelä, Mohammed Saqr"
2025-liu-behavioural-transitions-team-teaching,2025,Behavioural transitions in team teaching,"Yuchen Liu, Sadia Nawaz, Mohammed Saqr, Sonsoles Lopez-Pernas, Riordan Alfredo, Paola Mejia-Domenzain, Dwi Rahayu, Roberto Martinez-Maldonado"
2025-lopezpernas-capturing-process-students-interactions-when,2025,Capturing the Process of Students' AI Interactions When Creating and Learning Complex Network Structures,"Sonsoles López-Pernas, Kamila Misiejuk, Rogers Kaliisa, Mohammed Saqr"
2025-lopezpernas-chatgptscraper-tool-retrieving-student-interactions,2025,chatgptscrapeR: A Tool for Retrieving Student-AI Interactions,"Sonsoles López-Pernas, Kamila Misiejuk, Jelena Jovanovic, Miroslava Raspopovic Milic, Miguel A. Conde, Mohammed Saqr"
2025-lopezpernas-dynamics-self-regulation-process-student,2025,The dynamics of the self-regulation process in student-AI interactions,"Sonsoles López-Pernas, Kamila Misiejuk, Eduardo Oliveira, Mohammed Saqr"
2025-lopezpernas-frequencies-averages-miss-point-srl,2025,Frequencies and Averages Miss the Point of SRL Evolution: A Complex Dynamic Systems Approach,"Sonsoles López-Pernas, Miguel Á. Conde, Miroslava Raspopović Milić, Mohammed Saqr"
2025-lopezpernas-mapping-computer-engineering-education-research,2025,Mapping Computer Engineering Education Research: A Topic Analysis,"Sonsoles López-Pernas, Mohammed Saqr, Miguel A. Conde, Mikko Apiola, Matti Tedre"
2025-lopezpernas-three-shades-self-regulation-unique,2025,"Three shades of self‐regulation with unique complex dynamics, drivers and targets for intervention","Sonsoles López-Pernas, Miguel A. Conde, Mohammed Saqr"
2025-misiejuk-learning-together-modeling-process-student,2025,Learning Together: Modeling the Process of Student-AI Interactions When Generating Learning Resources,"Kamila Misiejuk, Sonsoles López-Pernas, Rogers Kaliisa, Mohammed Saqr"
2025-misiejuk-mapping-landscape-generative-artificial-intelligence,2025,Mapping the Landscape of Generative Artificial Intelligence in Learning Analytics,"Kamila Misiejuk, Sonsoles López-Pernas, Rogers Kaliisa, Mohammed Saqr"
2025-oliveira-human-collaboration-academic-misconduct-measuring,2025,Human-AI Collaboration or Academic Misconduct? Measuring AI Use in Student Writing Through Stylometric Evidence,"Eduardo Araujo Oliveira, Madhavi Mohoni, Sonsoles LÃ³pez-Pernas, Mohammed Saqr"
2025-participatory-design-educational-escape-room,2025,Participatory Design of Educational Escape Room Video Games: A Media Literacy Case Study,", Miloš Kostić, Miljan Milosević, , Maja Cosić, , Enrique Barra, , Mohammed Saqr, , Sonsoles López-Pernas, "
2025-pope-xai-social-media-platform-teaching,2025,"An XAI Social Media Platform for Teaching K-12 Students AI-Driven Profiling, Clustering, and Engagement-Based Recommending","Nicolas Pope, Juho Kahila, Henriikka Vartiainen, Mohammed Saqr, Sonsoles López-Pernas, Teemu Roos, Jari Laru, Matti Tedre"
2025-saqr-changes-online-engagement-within-person,2025,"Changes in online engagement at the within-person level, profiles, dynamics and association with achievement","Mohammed Saqr, Sonsoles López-Pernas"
2025-saqr-frequency-transition-network-analysis-ftna,2025,Frequency Transition Network Analysis (FTNA),"Mohammed Saqr, Kamila Misiejuk, Tiina Törmänen, Rogers Kaliisa, Santtu Tikka, Sonsoles López-Pernas"
2025-saqr-human-collaboration-obedient-often-clueless,2025,"Human-AI collaboration or obedient and often clueless AI in instruct, serve, repeat dynamics?","Mohammed Saqr, Kamila Misiejuk, Sonsoles LÃ³pez-Pernas"
2025-saqr-preface,2025,Preface,"Mohammed Saqr, Sonsoles López-Pernas"
2025-saqr-transition-network-analysis-novel-framework,2025,"Transition Network Analysis: A Novel Framework for Modeling, Visualizing, and Identifying the Temporal Patterns of Learners and Learning Processes","Mohammed Saqr, Sonsoles López-Pernas, Tiina Törmänen, Rogers Kaliisa, Kamila Misiejuk, Santtu Tikka"
2025-tikka-tna-package-transition-network-analysis,2025,tna: An R Package for Transition Network Analysis,"Santtu Tikka, Sonsoles López-Pernas, Mohammed Saqr"
2025-tormanen-emotional-dynamics-regulation-collaborative-learning,2025,Emotional dynamics and regulation in collaborative learning,"Tiina Törmänen, Mohammed Saqr, Sonsoles López-Pernas, Kristiina Mänty, Jasmiina Suoraniemi, Niklas Heikkala, Hanna Järvenoja"
2025-valtonen-elementary-secondary-school-teachers-perceptions,2025,Elementary and Secondary School Teachers’ Perceptions of Learning Analytics: A Qualitative Approach,"Teemu Valtonen, Teija Paavilainen, Sonsoles López-Pernas, Mohamed Saqr, Laura Hirsto"
2025-vdevogelsmeier-delving-into-psychology-machines-exploring,2025,Delving into the psychology of Machines: Exploring the structure of self-regulated learning via LLM-generated survey responses,"Leonie V.D.E. Vogelsmeier, Eduardo Oliveira, Kamila Misiejuk, Sonsoles López-Pernas, Mohammed Saqr"
2025-vogelsmeier-delving-into-psychology-machines-exploring,2025,Delving Into the Psychology of Machines: Exploring the Structure of Self-Regulated Learning via LLM-Generated Survey Responses,"Leonie V. D. E. Vogelsmeier, Eduardo Oliveira, Kamila Misiejuk, Sonsoles LÃ³pez-Pernas, Mohammed Saqr"
2025-wu-unlocking-potential-artificial-intelligence-improving,2025,Unlocking the potential of artificial intelligence in improving learning achievement in blended learning: a meta-analysis,"Jiajun Wu, Ahmed Tlili, Soheil Salha, Daria Mizza, Mohammed Saqr, Sonsoles López-Pernas, Ronghuai Huang"
2025-xiang-capturing-temporal-dynamics-learner-interactions,2025,Capturing The Temporal Dynamics of Learner Interactions In Moocs: A Comprehensive Approach With Longitudinal And Inferential Network Analysis,"Mengtong Xiang, Jingjing Zhang, Mohammed Saqr, Han Jiang, Wei Liu"
2025-zahn-mapping-soft-skills-further-research,2025,Mapping soft skills and further research directions for higher education: a bibliometric approach with structural topic modelling,"Eva-Maria Zahn, Sofia Schöbel, Mohammed Saqr, Matthias Söllner"
2026-deriba-impact-genai-persist-learning-comparing,2026,Does the impact of GenAI persist in learning? comparing AI and instructor feedback on accessibility,"Fitsum Gizachew Deriba, Mohammed Saqr, Markku Tukiainen"
2026-gao-complex-system-approach-decode-different,2026,"A complex system approach to decode different learning patterns in programming between majors: score, engagement, and problem-solving efficiency","Zhizezhang Gao, Haochen Yan, Ying Huang, Xiao Zhang, Mohammed Saqr, Xia Sun, Jun Feng"
2026-kaliisa-artificial-intelligence-compare-human-feedback,2026,"How does artificial intelligence compare to human feedback? A meta-analysis of performance, feedback perception, and learning dispositions","Rogers Kaliisa, Kamila Misiejuk, Sonsoles López-Pernas, Mohammed Saqr"
2026-lopezpernas-explainable-evaluative-informed-data-driven,2026,"AI, Explainable AI and Evaluative AI: Informed Data-Driven Decision-Making in Education","Sonsoles López-Pernas, Mohammed Saqr, Eduardo Oliveira, Yige Song"
2026-lopezpernas-llms-explainable-artificial-intelligence-automating,2026,LLMs for Explainable Artificial Intelligence: Automating Natural Language Explanations of Predictive Analytics Models,"Sonsoles López-Pernas, Mohammed Saqr, Yige Song, Eduardo Oliveira"
2026-lopezpernas-mining-patterns-clusters-transition-network,2026,Mining Patterns and Clusters with Transition Network Analysis: A Heterogeneity Approach,"Sonsoles López-Pernas, Mohammed Saqr, Santtu Tikka"
2026-lopezpernas-play-pedagogy-structured-topic-modeling,2026,From Play to Pedagogy: A Structured Topic Modeling Analysis of Escape Rooms Research,"Sonsoles López-Pernas, Alexandra Santamaría-Urbieta, Aldo Gordillo, Enrique Barra, Daniel López-Fernández, Mohammed Saqr"
2026-lopezpernas-three-levels-analysis-variable-centered,2026,"The Three Levels of Analysis: Variable-centered, Person-centered and Person-specific Analysis in Education","Sonsoles López-Pernas, Halil Kayaduman, Mohammed Saqr, Leonie V. D. E. Vogelsmeier"
2026-lopezpernas-unpacking-learning-age-bridging-complexity,2026,"Unpacking Learning in the Age of AI: Bridging AI, Complexity, and Precision Education","Sonsoles López-Pernas, Mohammed Saqr, Sami Heikkinen, Ahmed Tlili, Rwitajit Majumdar"
2026-lopezpernas-using-bert-like-language-models,2026,Using BERT-like Language Models for Automated Discourse Coding: A Primer and Tutorial,"Sonsoles López-Pernas, Mohammed Saqr, Kamila Misiejuk"
2026-malmi-topical-analysis-programming-education-research,2026,Topical Analysis of Programming Education Research Literature,"Lauri Malmi, Sonsoles López-Pernas, Hung Nguyen, Mikko Apiola, Mohammed Saqr"
2026-misiejuk-expanding-quantitative-ethnography-toolkit-transition,2026,Expanding the Quantitative Ethnography Toolkit with Transition Network Analysis: Exploring Methodological Synergies and Boundaries,"Kamila Misiejuk, Rogers Kaliisa, Sonsoles López-Pernas, Mohammed Saqr"
2026-oliveira-introduction-large-language-models-education,2026,An Introduction to Large Language Models in Education,"Eduardo Oliveira, Yige Song, Mohammed Saqr, Sonsoles López-Pernas"
2026-saqr-advanced-learning-analytics-methods,2026,Advanced Learning Analytics Methods,"Mohammed Saqr, Sonsoles López-Pernas"
2026-saqr-artificial-intelligence-using-machine-learning-2,2026,Artificial Intelligence: Using Machine Learning to Classify Students and Predict Low Achievers,"Mohammed Saqr, Sonsoles López-Pernas, Kamila Misiejuk, Santtu Tikka"
2026-saqr-artificial-intelligence-using-machine-learning,2026,Artificial Intelligence: Using Machine Learning to Predict Students’ Performance,"Mohammed Saqr, Sonsoles López-Pernas, Kamila Misiejuk, Santtu Tikka"
2026-saqr-automating-individualized-machine-learning-prediction,2026,Automating Individualized Machine Learning and AI Prediction Using AutoML: The Case of Idiographic Predictions,"Mohammed Saqr, Sonsoles López-Pernas, Ahmed Tlili"
2026-saqr-capturing-breadth-dynamics-temporal-processes,2026,Capturing the Breadth and Dynamics of the Temporal Processes with Frequency Transition Network Analysis: A Primer and Tutorial,"Mohammed Saqr, Sonsoles López-Pernas, Santtu Tikka"
2026-saqr-complex-dynamic-systems-education-beyond,2026,"Complex Dynamic Systems in Education: Beyond the Static, the Linear and the Causal Reductionism","Mohammed Saqr, Sonsoles López-Pernas, Daryn Dever, Christophe Gernigon, Gwen Marchand, Avi Kaplan"
2026-saqr-explainable-artificial-intelligence-education-tutorial,2026,Explainable Artificial Intelligence in Education: A Tutorial for Identifying the Variables that Matter,"Mohammed Saqr, Sonsoles López-Pernas"
2026-saqr-idiographic-networks-tutorial-graphical-vector,2026,Idiographic Networks: A Tutorial on Graphical Vector Autoregression and Unified Structural Equation Modeling,"Mohammed Saqr, Sonsoles López-Pernas, Daryn Dever"
2026-saqr-individualized-analytics-within-person-idiographic,2026,Individualized Analytics: Within-Person and Idiographic Analysis,"Mohammed Saqr, Sonsoles López-Pernas, Hibiki Ito"
2026-saqr-individualized-explainable-artificial-intelligence-tutorial,2026,Individualized Explainable Artificial Intelligence: A Tutorial For Identifying Local and Individual Predictions,"Mohammed Saqr, Sonsoles López-Pernas"
2026-saqr-mapping-relational-dynamics-transition-network,2026,Mapping Relational Dynamics with Transition Network Analysis: A Primer and Tutorial,"Mohammed Saqr, Sonsoles López-Pernas, Santtu Tikka"
