paper_id,year,title,countries,affiliations_raw
2024-lopezpernas-tracking-students-progress-educational-escape,2024,Tracking Students’ Progress in Educational Escape Rooms Through a Sequence Analysis Inspired Dashboard,Finland; Spain,"University of Eastern Finland, Joensuu, 80100, Finland; Universidad Politécnica de Madrid, Madrid, 28040, Spain"
2024-lopezpernas-visualizing-reporting-educational-data,2024,Visualizing and Reporting Educational Data with R,Finland; Norway,"School of Computing, University of Eastern Finland, Joensuu, Finland; Centre for the Science of Learning & Technology (SLATE), University of Bergen, Bergen, Norway; Department of Mathematics and Statistics, University of Jyväskylä, Jyväskylä, Finland; Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland"
2024-lopezpernas-why-when-educational-process-mining,2024,"The Why, the How and the When of Educational Process Mining in R",Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-mertala-digital-natives-scientific-literature-topic,2024,Digital natives in the scientific literature: A topic modeling approach,Finland,"University of Jyväskylä, Faculty of Education and Psychology, Jyväskylän Yliopisto, PL 35, Jyväskylä, 40014, Finland; School of Computing, University of Eastern Finland, Joensuu, 80100, Finland; School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, 80100, Finland"
2024-murphy-dissimilarity-based-cluster-analysis-educational,2024,Dissimilarity-Based Cluster Analysis of Educational Data: A Comparative Tutorial Using R,Ireland; Finland,"Department of Mathematics and Statistics, Hamilton Institute, Maynooth University, Maynooth, Ireland; School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-mustafa-systematic-review-literature-reviews-artificial,2024,A systematic review of literature reviews on artificial intelligence in education (AIED): a roadmap to a future research agenda,China; Greece; Cyprus; Croatia; United States; Palestine; India; Finland,"Chengdu University of Technology, Sichuan, Chengdu, China; Smart Learning Institute of Beijing Normal University, Beijing, China; Department of Applied Informatics, University of Macedonia, Thessaloniki, Greece; Department of Education, University of Nicosia, Nicosia, Cyprus; Zagreb University of Applied Sciences, Zagreb, Croatia; Stanford University, Stanford, CA, United States; Department of Education, An-Najah National University, Nablus, Palestine; Indira Gandhi National Open University, New Delhi, India; College of Information, University of North Texas, Denton, TX, United States; University of Eastern Finland, Kuopio, Finland"
2024-rai-more-data-always-better-data,2024,More Data is not Always Better Data: An Exploratory Learning Analytics Study in Early Prediction,Finland,"University of Eastern Finland, Joensuu, Finland"
2024-saqr-capturing-where-learning-process-takes,2024,Capturing where the learning process takes place: A person-specific and person-centered primer,Finland; Netherlands,"University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland; Tilburg University, School of Social and Behavioral Sciences, Department of Methodology, Netherlands"
2024-saqr-group-level-analysis-engagement-poorly,2024,Group-level analysis of engagement poorly reflects individual students’ processes: Why we need idiographic learning analytics,Finland,"University of Eastern Finland, School of Computing, Joensuu campus, P.O. Box 111, Yliopistokatu 2, Joensuu, Joensuu, fi-80100, Finland"
2024-saqr-group-structure-members-interactions-teacher,2024,"How group structure, members' interactions and teacher facilitation explain the emergence of roles in collaborative learning",Finland; Ireland,"University of Eastern Finland, School of Computing, Joensuu Campus, Yliopistokatu 2, Joensuu, fi-80100, Finland; Maynooth University, Hamilton Institute and Department of Mathematics and Statistics, Co. Kildare, Maynooth, Ireland"
2024-saqr-idiographic-artificial-intelligence-explain-students,2024,Idiographic artificial intelligence to explain students' self-regulation: Toward precision education,Finland; United States,"University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland; University of California, Davis, Psychology Department, United States"
2024-saqr-learning-analytics-methods-tutorials,2024,Learning Analytics Methods and Tutorials,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-mapping-self-self-regulation-using,2024,Mapping the self in self‐regulation using complex dynamic systems approach,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-momentary-emotions-emerge-evolve-differently,2024,"Momentary emotions emerge and evolve differently, yet are surprisingly stable within students",Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-multimethod-synthesis-covid-education-research,2024,A multimethod synthesis of Covid-19 education research: the tightrope between covidization and meaningfulness,Finland; Serbia; Bulgaria; Spain,"School of Computing, University of Eastern Finland, Joensuu Campus, Yliopistokatu 2, Joensuu, 80100, Finland; Faculty of Information Technology, Belgrade Metropolitan University, Tadeuša Košćuška 63, Belgrade, 11000, Serbia; Sofia University, Sofia, Bulgaria; Department of Information Technologies, Faculty of Mathematics and Informatics, Sofia University St. Kliment Ohridski, Sofia, Bulgaria; Department of Mechanics, Computer Science and Aerospace Engineering, Robotics Group, Universidad de León, Campus de Vegazana S/N, León, 24071, Spain"
2024-saqr-preface,2024,Preface,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-psychological-networks-modern-approach-analysis,2024,Psychological Networks: A Modern Approach to Analysis of Learning and Complex Learning Processes,Finland; United States,"School of Computing, University of Eastern Finland, Joensuu, Finland; UC Davis, Davis, CA, United States"
2024-saqr-sequence-analysis-education-principles-technique,2024,"Sequence Analysis in Education: Principles, Technique, and Tutorial with R",Finland; Ireland; Switzerland,"School of Computing, University of Eastern Finland, Joensuu, Finland; INVEST Research Flagship Center & Department of Social Research, University of Turku, Turku, Finland; Department of Mathematics and Statistics, Hamilton Institute, Maynooth University, Maynooth, Ireland; Institute of Demography and Socioeconomics & Centre LIVES, University of Geneva, Geneva, Switzerland"
2024-saqr-social-network-analysis-primer-guide,2024,"Social Network Analysis: A Primer, a Guide and a Tutorial in R",Finland; Spain,"School of Computing, University of Eastern Finland, Joensuu, Finland; Robotics Research Group, Engineering School, University of León, León, Spain; Universidad Politécnica de Madrid, Madrid, Spain"
2024-saqr-temporal-network-analysis-introduction-methods,2024,"Temporal Network Analysis: Introduction, Methods and Analysis with R",Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-saqr-why-educational-research-needs-complex,2024,"Why Educational Research Needs a Complex System Revolution that Embraces Individual Differences, Heterogeneity, and Uncertainty",Finland; Belgium,"School of Computing, University of Eastern Finland, Joensuu, Finland; KU Leuven, Leuven, Belgium"
2024-saqr-why-explainable-may-enough-predictions,2024,Why explainable AI may not be enough: predictions and mispredictions in decision making in education,Finland,"School of Computing, University of Eastern Finland, Joensuu Campus Yliopistokatu 2, Joensuu, FI-80100, Finland"
2024-saqr-why-learning-teaching-learning-analytics,2024,Why Learning and Teaching Learning Analytics is Hard: An Experience from a Real-Life LA Course Using LA Methods,Finland,"University of Eastern Finland, Joensuu, 80100, Finland"
2024-schobel-charting-evolution-future-conversational-agents,2024,Charting the Evolution and Future of Conversational Agents: A Research Agenda Along Five Waves and New Frontiers,Germany; Switzerland; Finland,"Information Systems, University of Osnabrück, Osnabrück, Germany; Institute of Information Management (IWI-HSG), University of St. Gallen, St. Gallen, Switzerland; Information Systems, Research Center for IS Design (ITeG), University of Kassel, Kassel, Germany; School of Computing, University of Eastern Finland, Joensuu, Finland"
2024-scrucca-introduction-tutorial-model-based-clustering,2024,An Introduction and R Tutorial to Model-Based Clustering in Education via Latent Profile Analysis,Italy; Finland; Ireland,"Università degli Studi di Perugia, Perugia, Italy; School of Computing, University of Eastern Finland, Joensuu, Finland; Department of Mathematics and Statistics, Hamilton Institute, Maynooth University, Maynooth, Ireland"
2024-sointu-creatively-opening-constraints-learning-analytics,2024,"Creatively Opening the Constraints of Learning Analytics in Inclusive, Elementary School-Level STEAM Education",Finland,University of Eastern Finland
2024-tikka-getting-started-education-research,2024,Getting Started with R for Education Research,Finland,"Department of Mathematics and Statistics, University of Jyväskylä, Jyväskylä, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland; Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland"
2024-tikka-introductory-statistics-educational-researchers,2024,Introductory Statistics with R for Educational Researchers,Finland,"Department of Mathematics and Statistics, University of Jyväskylä, Jyväskylä, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland; Institute of Biomedicine, University of Eastern Finland, Kuopio, Finland"
2024-vogelsmeier-factor-analysis-education-research-using,2024,Factor Analysis in Education Research Using R,Netherlands; Finland,"Tilburg University, Tilburg, Netherlands; School of Computing, University of Eastern Finland, Joensuu, Finland"
2025-ahmed-user-centric-evaluation-genai-alignment,2025,User-centric Evaluation of GenAI Alignment and Recommendations based on Predictive Learning Analytics,Finland; Turkey,"University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland; Distance Education Application and Research Center, Inonu University, Malatya, Turkey"
2025-cristea-dynamics-self-regulated-learning-effectiveness,2025,Dynamics of self-regulated learning: The effectiveness of students’ strategies across course periods,Netherlands; Finland,"Eindhoven University of Technology, Eindhoven, Netherlands; University of Eastern Finland, Joensuu, Finland; LAB University of Applied Sciences, Lahti, Finland"
2025-deriba-exploring-role-enhancing-accessibility-user,2025,Exploring the Role of AI in Enhancing Accessibility in User Interface Design: A Qualitative Study of Student Experiences,Finland,"School of Computing, University of Eastern Finland, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland"
2025-elmoazen-capturing-temporal-pathways-collaborative-roles,2025,Capturing temporal pathways of collaborative roles: A multilayered analytical approach using community of inquiry,Finland,"School of Computing, University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland; School of Applied Educational Science and Teacher Education, University of Eastern Finland, Yliopistonkatu 2, Joensuu, 80100, Finland"
2025-heikkinen-interplay-engagement-learning-regulation-online,2025,The Interplay of Engagement and Learning Regulation in Online Learning,Finland,"School of Computing, The University of Eastern Finland, Yliopistonkatu 2, Joensuu, 80100, Finland; LAB University of Applied Sciences, Mukkulankatu 19, Lahti, 15210, Finland; Department of Educational Sciences and Teacher Education, The University of Oulu, P.O Box 2000, Oulu, 90014, Finland"
2025-heikkinen-longitudinal-study-interplay-between-student,2025,A longitudinal study of interplay between student engagement and self-regulation,Finland,"School of Computing, The University of Eastern Finland, Yliopistonkatu 2, Joensuu, 80100, Finland; LAB University of Applied Sciences, Mukkulankatu 19, Lahti, 15210, Finland; Department of Educational Sciences and Teacher Education, The University of Oulu, P.O Box 2000, Oulu, 90014, Finland"
2025-kahila-typology-metagamers-identifying-player-types,2025,A Typology of Metagamers: Identifying Player Types Based on Beyond the Game Activities,Finland,"University of Eastern Finland, Joensuu, Finland"
2025-kaliisa-topical-review-research-computer-supported,2025,A Topical Review of Research in Computer-Supported Collaborative Learning: Questions and Possibilities,Norway; Finland,"Department of Education, University of Oslo, Oslo, Norway; School of Computing, University of Eastern Finland, Finland; Center for Science of Learning & Technology, University of Bergen, Norway; Faculty of Education & Psychology, University of Oulu, Finland"
2025-lopezpernas-capturing-process-students-interactions-when,2025,Capturing the Process of Students' AI Interactions When Creating and Learning Complex Network Structures,Finland; Germany; Norway,"University of Eastern Finland, Joensuu, 80110, Finland; FernUniversität, Hagen, 58097, Germany; University of Oslo, Oslo, 0313, Norway"
2025-lopezpernas-chatgptscraper-tool-retrieving-student-interactions,2025,chatgptscrapeR: A Tool for Retrieving Student-AI Interactions,Finland; Norway; Serbia; Spain,"School of Computing, University of Eastern Finland, Joensuu, Finland; Slate, University of Bergen, Bergen, Norway; School of Computing, Union University, Belgrade, Serbia; Escuela Politécnica Superior de Zamora, Universidad de Salamanca, Zamora, Spain"
2025-lopezpernas-dynamics-self-regulation-process-student,2025,The dynamics of the self-regulation process in student-AI interactions,Finland; Germany; Australia,"School of Computing, University of Eastern Finland, Joensuu, Finland; Catalpa, University of Hagen, Hagen, Germany; School of Computing and Information Systems, University of Melbourne, Melbourne, Australia"
2025-lopezpernas-frequencies-averages-miss-point-srl,2025,Frequencies and Averages Miss the Point of SRL Evolution: A Complex Dynamic Systems Approach,Finland; Spain; Serbia,"University of Eastern Finland, Joensuu, Finland; University of León, León, Spain; Union University, School of Computing, Belgrade, Serbia"
2025-lopezpernas-mapping-computer-engineering-education-research,2025,Mapping Computer Engineering Education Research: A Topic Analysis,Finland; Spain,"University of Eastern Finland, Joensuu, 80100, Finland; University of León, Computer Science and Artificial Intelligence Department, León, 24004, Spain"
2025-lopezpernas-three-shades-self-regulation-unique,2025,"Three shades of self‐regulation with unique complex dynamics, drivers and targets for intervention",Finland; Spain,"School of Computing, University of Eastern Finland, Joensuu, Finland; Departamento de Informática y Automática, Escuela Politécnica Superior de Zamora, Grupo GRIAL, Universidad de Salamanca, Zamora, Spain"
2025-misiejuk-learning-together-modeling-process-student,2025,Learning Together: Modeling the Process of Student-AI Interactions When Generating Learning Resources,Norway; Finland,"Centre for the Science of Learning & Technology (SLATE), University of Bergen, Bergen, Norway; School of Computing, University of Eastern Finland, Joensuu, Finland; Department of Education, University of Oslo, Oslo, Norway"
2025-misiejuk-mapping-landscape-generative-artificial-intelligence,2025,Mapping the Landscape of Generative Artificial Intelligence in Learning Analytics,Germany; Finland; Norway,"Center of Advanced Technology for Assisted Learning and Predictive Analytics (CATALPA), FernUniversität in Hagen, Universitätsstrasse 27, Hagen, 58097, Germany; School of Computing, University of Eastern Finland, Joensuu Campus, Yliopistokatu 2, Joensuu, FI-80100, Finland; Department of Education, the University of Oslo, Post Box 1092, Blindern, Oslo, 0317, Norway"
2025-pope-xai-social-media-platform-teaching,2025,"An XAI Social Media Platform for Teaching K-12 Students AI-Driven Profiling, Clustering, and Engagement-Based Recommending",Finland,"University of Eastern Finland, School of Computing, Joensuu, Finland; University of Eastern Finland, Applied Educational Science and Teacher Education, Finland; University of Helsinki, Department of Computer Science, Helsinki, Finland; University of Oulu, Faculty of Educational Sciences and Psychology, Oulu, Finland"
2025-saqr-changes-online-engagement-within-person,2025,"Changes in online engagement at the within-person level, profiles, dynamics and association with achievement",Finland,"University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland"
2025-saqr-preface,2025,Preface,Finland,"University of Eastern Finland, Joensuu, Finland"
2025-saqr-transition-network-analysis-novel-framework,2025,"Transition Network Analysis: A Novel Framework for Modeling, Visualizing, and Identifying the Temporal Patterns of Learners and Learning Processes",Finland; Norway; Germany,"University of Eastern Finland, Joensuu, Finland; University of Oulu, Oulu, Finland; University of Oslo, Oslo, Norway; Centre for the Science of Learning and Technology (SLATE), University of Bergen, Bergen, Norway; Center of Advanced Technology for Assisted Learning and Predictive Analytics (CATALPA), FernUniversität in Hagen, Hagen, Germany; University of Jyväskylä, Jyväskylä, Finland"
2025-tikka-tna-package-transition-network-analysis,2025,tna: An R Package for Transition Network Analysis,Finland,"University of Jyväskylä, Jyväskylä, Finland; University of Eastern Finland, Joensuu, Finland"
2025-tormanen-emotional-dynamics-regulation-collaborative-learning,2025,Emotional dynamics and regulation in collaborative learning,Finland,"Learning and Educational Technology Research Lab (LET Lab), Faculty of Education and Psychology, University of Oulu, P.O.Box 8000, Oulu, FI-90014, Finland; University of Eastern Finland, School of Computing, P.O. Box 111, Joensuu, FI-80101, Finland"
2025-valtonen-elementary-secondary-school-teachers-perceptions,2025,Elementary and Secondary School Teachers’ Perceptions of Learning Analytics: A Qualitative Approach,Finland,"Faculty of Philosophy, School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, Finland; Facuty of Science, Forestry and Technology, School of Computing, University of Eastern Finland, Joensuu, Finland"
2025-vdevogelsmeier-delving-into-psychology-machines-exploring,2025,Delving into the psychology of Machines: Exploring the structure of self-regulated learning via LLM-generated survey responses,Netherlands; Australia; Germany; Finland,"Department of Methodology and Statistics, Tilburg University, Netherlands; School of Computing and Information Systems, University of Melbourne, Australia; Center of Advanced Technology for Assisted Learning and Predictive Analytics (CATALPA), FernUniversität in Hagen, Germany; University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, 80100, Finland"
2025-wu-unlocking-potential-artificial-intelligence-improving,2025,Unlocking the potential of artificial intelligence in improving learning achievement in blended learning: a meta-analysis,Macao; China; Palestine; Egypt; Finland,"Faculty of Education, City University of Macau, Taipa, Macao; Smart Learning Institute of Beijing Normal University, Beijing, China; An-Najah National University, Nablus, Palestine; Department of Educational Studies, American University in Cairo, New Cairo, Egypt; School of Computing, University of Eastern Finland, Kuopio, Finland"
2025-xiang-capturing-temporal-dynamics-learner-interactions,2025,Capturing The Temporal Dynamics of Learner Interactions In Moocs: A Comprehensive Approach With Longitudinal And Inferential Network Analysis,China; Finland,"Graduate School of Education, Peking University, Beijing, China; Faculty of Education, Beijing Normal University, Beijing, China; School of Computing, University of Eastern Finland, Joensuu, Finland; Faculty of Psychology, Beijing Normal University, Beijing, China"
2025-zahn-mapping-soft-skills-further-research,2025,Mapping soft skills and further research directions for higher education: a bibliometric approach with structural topic modelling,Germany; Finland,"Information Systems and Systems Engineering, Research Center for IS Design (ITeG), University of Kassel, Kassel, Germany; Information Systems, University of Osnabrück, Osnabrück, Germany; School of Computing, University of Eastern Finland, Joensuu, Finland"
2026-deriba-impact-genai-persist-learning-comparing,2026,Does the impact of GenAI persist in learning? comparing AI and instructor feedback on accessibility,Finland,"School of Computing, University of Eastern Finland, Yliopistonkatu 2, Joensuu, 80100, Finland"
2026-gao-complex-system-approach-decode-different,2026,"A complex system approach to decode different learning patterns in programming between majors: score, engagement, and problem-solving efficiency",China; Finland,"Northwest University, Xi’an, China; University of Eastern Finland, Joensuu, Finland"
2026-kaliisa-artificial-intelligence-compare-human-feedback,2026,"How does artificial intelligence compare to human feedback? A meta-analysis of performance, feedback perception, and learning dispositions",Norway; Finland,"Department of Education, University of Oslo, Oslo, Norway; Centre for the Science of Learning & Technology (SLATE), University of Bergen, Bergen, Norway; School of Computing, University of Eastern Finland, Joensuu, Finland"
2026-lopezpernas-explainable-evaluative-informed-data-driven,2026,"AI, Explainable AI and Evaluative AI: Informed Data-Driven Decision-Making in Education",Finland; Australia,"University of Eastern Finland, Joensuu, Finland; University of Melbourne, Parkville, VIC, Australia"
2026-lopezpernas-llms-explainable-artificial-intelligence-automating,2026,LLMs for Explainable Artificial Intelligence: Automating Natural Language Explanations of Predictive Analytics Models,Finland; Australia,"University of Eastern Finland, Joensuu, Finland; University of Melbourne, Parkville, VIC, Australia"
2026-lopezpernas-mining-patterns-clusters-transition-network,2026,Mining Patterns and Clusters with Transition Network Analysis: A Heterogeneity Approach,Finland,"University of Eastern Finland, Joensuu, Finland; University of Jyväskylä, Jyväskylä, Finland"
2026-lopezpernas-play-pedagogy-structured-topic-modeling,2026,From Play to Pedagogy: A Structured Topic Modeling Analysis of Escape Rooms Research,Finland; Spain,"University of Eastern Finland, Länsikatu 15, Joensuu, 80110, Finland; Universidad Internacional de la Rioja, Logroño, 26006, Spain; Universidad Politécnica de Madrid, Madrid, 28040, Spain"
2026-lopezpernas-three-levels-analysis-variable-centered,2026,"The Three Levels of Analysis: Variable-centered, Person-centered and Person-specific Analysis in Education",Finland; Netherlands,"University of Eastern Finland, Kuopio, Finland; Tilburg University, Tilburg, Netherlands"
2026-lopezpernas-unpacking-learning-age-bridging-complexity,2026,"Unpacking Learning in the Age of AI: Bridging AI, Complexity, and Precision Education",Finland; China; Japan,"University of Eastern Finland, Joensuu, Finland; LAB University of Applied Sciences, Lahti, Finland; Beijing Normal University, Beijing, China; Kumamoto University, Kumamoto, Japan"
2026-lopezpernas-using-bert-like-language-models,2026,Using BERT-like Language Models for Automated Discourse Coding: A Primer and Tutorial,Finland; Germany,"University of Eastern Finland, Joensuu, Finland; FernUniversität in Hagen, Hagen, Germany"
2026-malmi-topical-analysis-programming-education-research,2026,Topical Analysis of Programming Education Research Literature,Finland,Aalto University; University of Eastern Finland
2026-misiejuk-expanding-quantitative-ethnography-toolkit-transition,2026,Expanding the Quantitative Ethnography Toolkit with Transition Network Analysis: Exploring Methodological Synergies and Boundaries,Germany; Norway; Finland,"Center of Advanced Technology for Assisted Learning and Predictive Analytics (CATALPA), FernUniversität in Hagen, Hagen, Germany; Department of Education, University of Oslo, Oslo, Norway; School of Computing, University of Eastern Finland, Kuopio, Finland"
2026-oliveira-introduction-large-language-models-education,2026,An Introduction to Large Language Models in Education,Australia; Finland,"University of Melbourne, Parkville, VIC, Australia; University of Eastern Finland, Joensuu, Finland"
2026-saqr-advanced-learning-analytics-methods,2026,Advanced Learning Analytics Methods,Finland,"University of Eastern Finland, Joensuu, Finland"
2026-saqr-artificial-intelligence-using-machine-learning-2,2026,Artificial Intelligence: Using Machine Learning to Classify Students and Predict Low Achievers,Finland; Germany,"University of Eastern Finland, Joensuu, Finland; FernUniversität in Hagen, Hagen, Germany; University of Jyväskylä, Jyväskylä, Finland"
2026-saqr-artificial-intelligence-using-machine-learning,2026,Artificial Intelligence: Using Machine Learning to Predict Students’ Performance,Finland; Germany,"University of Eastern Finland, Joensuu, Finland; FernUniversität in Hagen, Hagen, Germany; University of Jyväskylä, Jyväskylä, Finland"
2026-saqr-automating-individualized-machine-learning-prediction,2026,Automating Individualized Machine Learning and AI Prediction Using AutoML: The Case of Idiographic Predictions,Finland; China,"University of Eastern Finland, Joensuu, Finland; Beijing Normal University, Beijing, China"
2026-saqr-capturing-breadth-dynamics-temporal-processes,2026,Capturing the Breadth and Dynamics of the Temporal Processes with Frequency Transition Network Analysis: A Primer and Tutorial,Finland,"University of Eastern Finland, Joensuu, Finland; University of Jyväskylä, Jyväskylä, Finland"
2026-saqr-complex-dynamic-systems-education-beyond,2026,"Complex Dynamic Systems in Education: Beyond the Static, the Linear and the Causal Reductionism",Finland; United States; France,"University of Eastern Finland, Joensuu, Finland; University of Florida, Gainesville, FL, United States; Université de Montpellier, Montpellier, France; University of Nevada, Reno, NV, United States; Temple University, Philadelphia, PA, United States"
2026-saqr-explainable-artificial-intelligence-education-tutorial,2026,Explainable Artificial Intelligence in Education: A Tutorial for Identifying the Variables that Matter,Finland,"University of Eastern Finland, Joensuu, Finland"
2026-saqr-idiographic-networks-tutorial-graphical-vector,2026,Idiographic Networks: A Tutorial on Graphical Vector Autoregression and Unified Structural Equation Modeling,Finland; United States,"University of Eastern Finland, Kuopio, Finland; University of Florida, Gainesville, FL, United States"
2026-saqr-individualized-analytics-within-person-idiographic,2026,Individualized Analytics: Within-Person and Idiographic Analysis,Finland,"University of Eastern Finland, Joensuu, Finland; University of Helsinki, Helsinki, Finland"
2026-saqr-individualized-explainable-artificial-intelligence-tutorial,2026,Individualized Explainable Artificial Intelligence: A Tutorial For Identifying Local and Individual Predictions,Finland,"University of Eastern Finland, Joensuu, Finland"
2026-saqr-mapping-relational-dynamics-transition-network,2026,Mapping Relational Dynamics with Transition Network Analysis: A Primer and Tutorial,Finland,"University of Eastern Finland, Joensuu, Finland; University of Jyväskylä, Jyväskylä, Finland"
